,0,1,2,3
0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,3.5628169075465956e-11,0.0,0.0,0.0
10,4.105842049309088e-10,0.0,0.0,0.0
11,3.0338297235693237e-09,0.0,0.0,0.0
12,1.5003562625572e-07,0.0,0.0,0.0
13,1.610649627838357e-06,0.0,0.0,0.0
14,1.1709381211932708e-05,0.0,0.0,0.0
15,5.5638599051495934e-05,0.0,0.0,0.0
16,0.00017203618176830706,0.0,0.0,0.0
17,0.00035266339446786904,0.0,0.0,0.0
18,0.0005073843029703108,0.0,0.0,0.0
19,0.0005800646593516226,0.0,0.0,0.0
20,0.0006017975098420301,0.0,0.0,0.0
21,0.000551670029167369,0.0,0.0,0.0
22,0.00038711278361936244,0.0,0.0,0.0
23,0.0001892130097777871,0.0,0.0,0.0
24,7.269699832549196e-05,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0
34,4.105842049309088e-10,0.0,0.0,0.0
35,4.731632124616603e-09,0.0,0.0,0.0
36,3.526399965115491e-08,0.0,0.0,0.0
37,5.156456218920671e-07,0.0,0.0,0.0
38,4.5483010054319295e-06,0.0,0.0,0.0
39,3.1053941982465265e-05,0.0,0.0,0.0
40,0.00014565530483017202,0.0,0.0,0.0
41,0.0004535724143567043,0.0,0.0,0.0
42,0.0009512163345684464,0.0,0.0,0.0
43,0.0014269867695101488,0.0,0.0,0.0
44,0.0017181664286736729,0.0,0.0,0.0
45,0.001831732156913094,0.0,0.0,0.0
46,0.0016631310539347176,0.0,0.0,0.0
47,0.001142052057227431,0.0,0.0,0.0
48,0.0005494874721500793,0.0,0.0,0.0
49,0.00021019625060778594,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0
59,3.0338297235693237e-09,0.0,0.0,0.0
60,3.4962295208294485e-08,0.0,0.0,0.0
61,2.621279730884818e-07,0.0,0.0,0.0
62,1.960952278898145e-06,0.0,0.0,0.0
63,1.2167087811342426e-05,0.0,0.0,0.0
64,6.990729371209985e-05,0.0,0.0,0.0
65,0.00031195135652119466,0.0,0.0,0.0
66,0.0009759525247587319,0.0,0.0,0.0
67,0.002124610332324479,0.0,0.0,0.0
68,0.003404910981256278,0.0,0.0,0.0
69,0.004413473934247836,0.0,0.0,0.0
70,0.0048870252542703415,0.0,0.0,0.0
71,0.0044112941736946035,0.0,0.0,0.0
72,0.002971496282742834,0.0,0.0,0.0
73,0.0014161879266394609,0.0,0.0,0.0
74,0.0005480112559022317,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0
84,1.4373429264470411e-08,0.0,0.0,0.0
85,1.6564149042245048e-07,0.0,0.0,0.0
86,1.254337469731704e-06,0.0,0.0,0.0
87,7.1540484635594e-06,0.0,0.0,0.0
88,3.228964555445317e-05,0.0,0.0,0.0
89,0.0001393848327894689,0.0,0.0,0.0
90,0.0005465635193532841,0.0,0.0,0.0
91,0.0016827074258548846,0.0,0.0,0.0
92,0.003845143165571383,0.0,0.0,0.0
93,0.006719828388699732,0.0,0.0,0.0
94,0.009437927952885514,0.0,0.0,7.982065698506629e-05
95,0.010695246499704955,0.0,0.0,0.00042867090906892184
96,0.009588736500034665,0.0,0.0,0.0005248825335814423
97,0.006371978088484178,0.0,8.638369894528112e-05,0.0003623502403060073
98,0.0030572498227599376,0.00014393433205391536,2.8123992051547737e-05,0.00013772231312497864
99,0.0012013774536864408,0.0003414495918135521,0.0,2.1298064771825585e-06
100,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0
109,4.366262282858149e-08,0.0,0.0,0.0
110,5.031744191316354e-07,0.0,0.0,0.0
111,3.8791250703048314e-06,0.0,0.0,0.0
112,2.084891617389893e-05,0.0,0.0,0.0
113,8.454692987098074e-05,0.0,0.0,0.0
114,0.00030626445842408937,0.0,0.0,0.0
115,0.0010452944595694368,0.0,0.0,0.0
116,0.0030614805674610084,0.0,0.0,0.0
117,0.00712334473317294,0.0,0.0,0.0
118,0.01280726136936767,0.0,0.0,0.00048239739147653405
119,0.01829308724511643,0.0,0.0,0.0017525071024565163
120,0.019849043723884338,0.0,0.0026895845591766946,0.003034588267721025
121,0.016921385017365485,0.0,0.004402657211498435,0.003255701633604561
122,0.011135829768288802,0.0003202797712198783,0.0034816770333159315,0.0022354114466704464
123,0.005543184616775307,0.001964002073265216,0.0014658715079050482,0.0005694207474227647
124,0.0023029739336464005,0.0025356394543183604,0.00026299885412989134,0.0
125,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0
134,8.504317680495919e-08,0.0,0.0,0.0
135,9.8007199203435e-07,0.0,0.0,0.0
136,7.832716055425299e-06,0.0,0.0,0.0
137,4.355690062918272e-05,0.0,0.0,0.0
138,0.0001861418277511387,0.0,0.0,0.0
139,0.0006952923720039147,0.0,0.0,0.0
140,0.00233364806433728,0.0,0.0,0.0
141,0.006586901491193931,0.0,0.0,0.0
142,0.01463012534887018,0.0,0.0,0.0004044064578590821
143,0.02562147715578039,0.0,0.0,0.0019197553462771454
144,0.03468488600048769,0.0,0.0026826431910439387,0.005013702753766947
145,0.03627198313243817,0.0,0.009224673164441758,0.008189667139001948
146,0.030523588675106815,0.0,0.011868574692151515,0.008912115685634105
147,0.020660103208240552,0.005643299893402068,0.008316316903348586,0.004464833593022972
148,0.010961941579859932,0.010538876680084245,0.003069676079816468,0.0
149,0.004342830673946351,0.010890097119356288,0.00020889014633699438,0.0
150,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0
159,1.0620607516918334e-07,0.0,0.0,0.0
160,1.2244654397539345e-06,0.0,0.0,0.0
161,1.0605787042039875e-05,0.0,0.0,0.0
162,6.557111253534385e-05,0.0,0.0,0.0
163,0.0003248828730011521,0.0,0.0,0.0
164,0.0013801407840879167,0.0,0.0,0.0
165,0.004884313685470204,0.0,0.0,0.0
166,0.013548815514651102,0.0,0.0,0.0002180351330132933
167,0.029156795848655354,0.0,0.0,0.0011439739085105287
168,0.04906060164116664,0.0,0.0,0.003965949126479578
169,0.06434239830667475,0.0,0.003298221731027402,0.009514477969743283
170,0.06596037409360875,0.0,0.012540814198518704,0.015293440632894293
171,0.05605380447314985,0.006678436304923966,0.015131844379325327,0.014120664509358649
172,0.03968787391517499,0.021744857865893964,0.009324203278893557,0.004399397693665565
173,0.020845024162232537,0.02969516850890661,0.002294862581366201,0.0
174,0.008104788931595391,0.030476287441133953,0.0,0.0
175,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0
184,8.504317680495919e-08,0.0,0.0,0.0
185,9.851206510350595e-07,0.0,0.0,0.0
186,1.0340642380522186e-05,0.0,0.0,0.0
187,7.766698051948512e-05,0.0,0.0,0.0
188,0.00046834062842340135,0.0,0.0,0.0
189,0.0022628989634687776,0.0,0.0,0.0
190,0.008285650489356035,0.0,0.0,0.00017757287088284192
191,0.022898521130258923,0.0,0.0,0.0008959311927596901
192,0.048131398666550196,0.0,0.0,0.002880896186439339
193,0.07830938737421714,0.0,0.0,0.007898618359828493
194,0.10108742053675855,0.0,0.0006010100065062594,0.016759632714221075
195,0.10326306409344747,0.0007701739869200003,0.010023394920216129,0.02497013765934068
196,0.09001698815010244,0.019055898121801418,0.012127328511427804,0.01920103469407582
197,0.06716073968576523,0.045922772041480306,0.007079627652940127,0.0022571500415549564
198,0.03625293104363924,0.05571413868552332,0.002085693411774406,0.0
199,0.01633140192990513,0.05651865263392187,0.0005136575354438399,0.0
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,4.366262282858149e-08,0.0,0.0,0.0
210,5.359662761213503e-07,0.0,0.0,0.0
211,8.563056048094193e-06,0.0,0.0,0.0
212,8.236340504600089e-05,0.0,0.0,0.0
213,0.0005620312931827662,0.0,0.0,3.600029262605113e-05
214,0.002887386532376933,0.0,0.0,0.00025173883471747916
215,0.01088043890579493,0.0,0.0,0.0009909238010755127
216,0.02998711104946299,0.0,0.0,0.0029387789079224863
217,0.061647995998118335,0.0,0.0,0.007509328186725344
218,0.09747043451184005,0.0,0.0,0.016743494097971445
219,0.1222180789115271,0.0,0.002392083065375707,0.03014451246036603
220,0.1254174512259498,0.003751678452401782,0.012360962651272435,0.039150590080468166
221,0.11335295023368655,0.028000195293543695,0.017098805906821845,0.028652515844608435
222,0.08981016815961235,0.060613746614171425,0.01714357619676835,0.004431493526975255
223,0.05305481154875074,0.07056776486563386,0.016255246959036868,0.0
224,0.027420624140037948,0.06941986324368712,0.015907538467395513,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,1.4373429264470411e-08,0.0,0.0,0.0
235,1.6927039358118907e-07,0.0,0.0,2.2787299211938627e-07
236,5.502010064257864e-06,0.0,0.0,3.8307993999510095e-06
237,6.499279547373065e-05,0.0,0.0,3.571396584157237e-05
238,0.0005178402879574197,0.0,0.0,0.0002134303634464829
239,0.002858882817214707,0.0,0.0,0.0008931100778330225
240,0.01102339408313606,0.0,0.0,0.002807018752857108
241,0.030279979881052282,0.0,0.0,0.007190371739804244
242,0.06107996091679565,0.0,0.0,0.01592949708271433
243,0.09247140904345771,0.0,0.003991372268233108,0.030515252278564692
244,0.11088997823197008,0.0,0.015187285748583187,0.04808925182653995
245,0.11507278326037924,0.005478228314697304,0.02938972621615145,0.0564843363298837
246,0.10992949485920085,0.028539008306870714,0.04271779685740878,0.04184742582148316
247,0.09428775118026007,0.05489287216035615,0.05169406886244914,0.013895064811233558
248,0.06408752682427876,0.0635669436598387,0.05367539625436183,0.0
249,0.03782832950845531,0.05839792256344995,0.051071439557419454,0.0
250,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0
259,3.0338297235693237e-09,0.0,0.0,0.0
260,3.977788888711378e-08,0.0,0.0,6.797194968558763e-07
261,3.817511265205045e-06,0.0,0.0,9.317887577287074e-06
262,5.1097430109554996e-05,0.0,0.0,7.871780917459785e-05
263,0.0004215667090701823,0.0,0.0,0.0004458626194298841
264,0.0023508337310445787,0.0,0.0,0.0017909542846836501
265,0.008944236953996156,0.0,0.0003289107473681407,0.0053745933211630965
266,0.023369478353393185,0.0,0.0034920721449803716,0.01280872716501995
267,0.04482651307709763,0.0,0.010625716084229247,0.025685403338880135
268,0.06541984275659185,0.0,0.02034839859282454,0.04423930383172247
269,0.07726381920574156,0.0,0.032507360175832035,0.06383558097430057
270,0.08253807542141742,0.008841570374932191,0.05083472884688973,0.06987802928974918
271,0.08659976944597335,0.027538541461817913,0.07443945365778877,0.053859218661331705
272,0.08315217438479548,0.04383835955923847,0.09284609786064425,0.025987486889429073
273,0.06556190607545585,0.05061109208588905,0.09601964180932117,0.002265222628383513
274,0.04311315260690829,0.0428200353511143,0.08930308873278224,0.0
275,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0
284,4.105842049309088e-10,0.0,0.0,0.0
285,3.1257123561816065e-07,0.0,0.0,8.90353842151528e-07
286,5.871400117308032e-06,0.0,0.0,1.244529102076159e-05
287,6.010527688915371e-05,0.0,0.0,0.00010644336857970617
288,0.00041080450599010595,0.0,3.582208263123935e-06,0.0006130349264535406
289,0.0018160247434935027,0.0,0.0005049339517730229,0.002496440780183661
290,0.005854985067577127,0.0,0.0033053582034944778,0.007525968031234714
291,0.01414200507408069,0.0,0.011247147980068877,0.017627288443726092
292,0.02610165147741568,0.0,0.02364147221202312,0.03366170884712275
293,0.03746375443543482,0.0,0.034257924292330696,0.054520207343601
294,0.04421147713792159,0.001744672587584002,0.04232479880941656,0.0750219440846008
295,0.050037617593844286,0.01617385029943236,0.057911471599320606,0.08130317605795544
296,0.060061869599216444,0.03602797322524734,0.0845129111362269,0.06755137142144776
297,0.06586357762104315,0.05230719734334587,0.10774975148485888,0.039288418266962964
298,0.0562758010164344,0.05756774934164439,0.11241924048180701,0.012247099154340628
299,0.04059510938673102,0.05344576587852577,0.10463769190319137,0.0
300,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0
309,3.5628169075465956e-11,0.0,0.0,0.0
310,7.684245984037365e-07,0.0,0.0,7.905766823752556e-07
311,1.0382543629445842e-05,0.0,0.0,1.180293492395158e-05
312,8.52399536713512e-05,0.0,9.311988153030341e-06,0.0001048186587253156
313,0.00045399168882408376,0.0,0.0001484690746826429,0.0006269385091320167
314,0.0016590845254520032,0.0,0.0011549211617953308,0.0026690148524735747
315,0.004376190428350383,0.0,0.005394569363554814,0.00835289511911897
316,0.00894398678861253,0.0,0.015929088783296397,0.019911867919243792
317,0.015044356566697645,0.0,0.030470107285597653,0.037847844761892485
