,0,1,2,3
318,0.02102504943147398,0.0,0.03942806211090756,0.06086314046877822
319,0.024815432347770103,0.007607555326551763,0.04046863201501535,0.0833166884021588
320,0.02885298954486296,0.02797034753644337,0.04688284166736365,0.09566687730417399
321,0.03790361140103966,0.059257836316512526,0.06690705713175807,0.08582256390112596
322,0.04559859281114414,0.08854252727158506,0.08873809660614142,0.05406644964611393
323,0.040714267310306675,0.10055875756387865,0.09638647930764943,0.019047443784079358
324,0.029433512835541256,0.0973262065163291,0.09227305032185174,0.0
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0
335,9.402867223679179e-07,0.0,2.7282228057873456e-07,5.838585583942561e-07
336,1.1768080422765371e-05,0.0,3.9205460750916595e-06,9.277424184436263e-06
337,9.128169240088445e-05,0.0,4.399407794756e-05,8.564401698149761e-05
338,0.00046806202895503026,0.0,0.0003123865542200553,0.0005327807385614806
339,0.001615997115297549,0.0,0.001651909335680156,0.002368637711840783
340,0.003932599388077219,0.0,0.006352074313574019,0.007728007934561791
341,0.007339524949257291,0.0,0.01703248995173897,0.019083806206188096
342,0.011600801695546961,0.0,0.03078888443837202,0.037414488625110855
343,0.01592952365796355,0.0,0.03720876956898252,0.06242680606060348
344,0.018316994783601926,0.009574873760947239,0.03246039469053916,0.08936119053335326
345,0.019183479925351257,0.0409047952936083,0.028990759409336434,0.10591842670033269
346,0.02244010349462795,0.08920868442308795,0.03820365505313922,0.09728949586417035
347,0.025776535565152744,0.13339375863224268,0.054515840360660116,0.06213433137061725
348,0.021651295629824343,0.1499145668548367,0.06487285550577356,0.02247338125005393
349,0.013737070744288192,0.14471370306343917,0.06637773350288097,5.1650177715098925e-05
350,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0
357,0.0,0.0,0.0,0.0
358,0.0,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0
360,7.392302167943988e-07,0.0,5.936457750201779e-07,4.30244595018709e-07
361,9.170173177429879e-06,0.0,8.156190875718405e-06,6.72144937243779e-06
362,7.062682936358269e-05,0.0,7.579896134446318e-05,6.28337328102504e-05
363,0.0003589549272491376,0.0,0.00046786056559488,0.000396397372524757
364,0.001223838484772827,0.0,0.002116487634585435,0.0018093165562317666
365,0.0029384845511625434,0.0,0.007086970505550544,0.006151741848460685
366,0.005483350692629919,0.0,0.01716876012098622,0.016048941194076603
367,0.008974819953902355,0.0,0.02892494321595058,0.0334900806529968
368,0.013133067913366965,0.0,0.03264225920444735,0.05913227203858323
369,0.01574676795594573,0.00620838721563948,0.02437514952367411,0.08910065793670682
370,0.015661435137848335,0.04700811443015277,0.013954274413341334,0.10300166838031335
371,0.014721316919789935,0.10666909821826745,0.01330178154353991,0.09086946889549873
372,0.012897166099943855,0.15488556317562896,0.022514307750213826,0.05618277304125773
373,0.007097851318224076,0.16575460762376462,0.033138795021787106,0.021405763739190932
374,0.0004599032203651581,0.15368440047721701,0.038637367513586186,0.003361884808035239
375,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0
380,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0
382,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0
385,4.286662778161329e-07,0.0,5.536299760824903e-07,2.8736436586276055e-07
386,4.774156963567852e-06,0.0,9.93530249223197e-06,4.0992894126882736e-06
387,3.411323176999016e-05,0.0,9.498457578639978e-05,3.845783127961778e-05
388,0.0001555017663743557,0.0,0.0006057822379259658,0.00024519927086916806
389,0.0004453534848114704,0.0,0.00270245530553535,0.0011651240860430455
390,0.0008389389113853777,0.0,0.008478826288375848,0.004267911589301798
391,0.0013618363642465693,0.0,0.018647436609359646,0.012257132926892515
392,0.002899161477353733,0.0,0.028376035568247707,0.028032082009707106
393,0.0063483618567975,0.0,0.029014076280362577,0.05240672229917656
394,0.0100394978757252,0.0,0.01851554036310444,0.08188381320207369
395,0.011874060498489646,0.039707971156410546,0.004787461787997894,0.08985571511229824
396,0.010276920454886622,0.09637080689900175,0.0,0.07319423090901783
397,0.007455015413742455,0.13589412517943897,0.0013213219869557657,0.04235163781955113
398,0.0009643567281970639,0.13641531299770568,0.00973912998648519,0.01717931609777341
399,0.0,0.1190210788070422,0.013508865887325493,0.00407585627897386
400,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0
405,0.0,0.0,0.0,0.0
406,2.770983752871325e-10,0.0,0.0,0.0
407,3.1933219993406557e-09,0.0,0.0,0.0
408,2.3595635395077486e-08,0.0,0.0,0.0
409,1.1178946322088496e-07,0.0,0.0,0.0
410,6.051169319328361e-07,0.0,1.5299288707733412e-07,1.0593802156978251e-07
411,1.7749101264744738e-06,0.0,9.844166654706253e-06,1.580614132864303e-06
412,2.3095697624778868e-06,0.0,0.00010539951905846739,1.597639043424837e-05
413,0.0,0.0,0.0007100757994233334,9.344765536348569e-05
414,0.0,0.0,0.003187291275346299,0.0004458445211021168
415,0.0,0.0,0.009639940615528234,0.001950812226694763
416,0.0,0.0,0.019738195235265005,0.007124159931898129
417,0.0,0.0,0.027642677081576195,0.01984874361510171
418,0.0,0.0,0.026679697716572744,0.041568721060423114
419,0.003073861006647939,0.0,0.015507920928792118,0.06547990059506355
420,0.006569254892368905,0.022565825301411553,0.0017914981046095687,0.0720013759991594
421,0.004581498367376526,0.0628354794386005,0.0,0.05531587923136269
422,0.0018930283558575007,0.08748961684680105,0.0,0.030587603582326522
423,0.0,0.08296916042421222,0.0,0.012710135935213406
424,0.0,0.06758157203459406,0.001477717594575569,0.004603932092551215
425,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0
428,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0
431,3.1933219993406557e-09,0.0,0.0,0.0
432,3.680030740312511e-08,0.0,0.0,0.0
433,2.719195358595843e-07,0.0,0.0,0.0
434,1.2882780414278095e-06,0.0,0.0,0.0
435,4.0383747734009075e-06,0.0,0.0,0.0
436,8.17805247097731e-06,0.0,5.820824038197536e-06,0.0
437,0.0,0.0,9.629811997400815e-05,0.0
438,0.0,0.0,0.0006570658842930106,0.0
439,0.0,0.0,0.0030622219906850257,0.0
440,0.0,0.0,0.009432779968301707,0.00018182982923244616
441,0.0,0.0,0.018773451639013207,0.0027187313502325403
442,0.0,0.0,0.02484425948224935,0.010934210668080372
443,0.0,0.0,0.02225709840424282,0.026203390695849052
444,0.0,0.0,0.013304667011038551,0.043664331301948404
445,0.002935742756299442,0.00740601754297678,0.0023695036113732717,0.049741787132721704
446,0.0018510501625969788,0.028240498442818496,0.0,0.038360655226470995
447,0.0,0.039551547978526225,0.0,0.021824980213583974
448,0.0,0.035851447295731524,0.0,0.009200986708815266
449,0.0,0.027423323614409027,0.0,0.003916793214840275
450,0.0,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0
456,2.3595635395077486e-08,0.0,0.0,0.0
457,2.7191953585958425e-07,0.0,0.0,0.0
458,2.009228704861653e-06,0.0,0.0,0.0
459,9.519158719130586e-06,0.0,0.0,0.0
460,2.8942618939695196e-05,0.0,0.0,0.0
461,5.775253317296002e-05,0.0,0.0,0.0
462,6.832065113233834e-05,0.0,4.218378139965839e-05,0.0
463,0.0,0.0,0.0004786578137679848,0.0
464,0.0,0.0,0.0021685057099745777,0.0
465,0.0,0.0,0.006694802116678274,0.0
466,0.0,0.0,0.013628024614681522,0.0004214206139653781
467,0.0,0.0,0.017735637202043287,0.004552558661274514
468,0.0,0.0,0.015617243024187906,0.012991695389362236
469,0.0001699819244760689,0.0,0.009421237857810244,0.02271469386308208
470,0.0023482349376951137,0.0006286995233744819,0.0024695223395447483,0.026956193114340426
471,0.0015452025342593265,0.00821173741398708,0.0,0.021833630783244278
472,0.0,0.011724482394577986,0.0,0.013491459145676442
473,0.0,0.010194416299832811,0.0,0.006311880019405635
474,0.0,0.007381612196242947,0.0,0.0029074664107875733
475,0.0,0.0,0.0,0.0
476,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0
478,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0
481,1.1206656159617213e-07,0.0,0.0,0.0
482,1.29147136342715e-06,0.0,0.0,0.0
483,9.542754354525662e-06,0.0,0.0,0.0
484,4.5210877735622997e-05,0.0,0.0,0.0
485,0.00013734199687286228,0.0,0.0,0.0
486,0.00026810369431792613,0.0,0.0,0.0
487,0.0003409513215567949,0.0,0.0,0.0
488,0.00025725743249321837,0.0,0.00014700785436964136,0.0
489,0.0,0.0,0.0011108272920433752,0.0
490,0.0,0.0,0.0032737797060423983,0.0
491,0.0,0.0,0.006676430090634306,0.0
492,0.0,0.0,0.00876286698194956,0.001489322157995875
493,0.0,0.0,0.007750724053251367,0.005217882988073124
494,0.001509563011594839,0.0,0.004115049390586548,0.009118547757588923
495,0.002679957620713447,0.0,0.0009991759629162955,0.011120375806176329
496,0.001639325359138723,0.0012328232667477717,0.00030481641791208343,0.009834596973589075
497,0.0,0.001799332007722998,0.0008456897386862391,0.006681386850913687
498,0.0,0.0014497153413655162,0.0006854022035122004,0.0033189228238820617
499,0.0,0.0009804548094715343,0.0004846968620167368,0.0015741781841327393
500,0.0,0.0,0.0,0.0
501,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0
503,0.0,0.0,0.0,0.0
504,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0
506,3.4277972681704477e-07,0.0,0.0,0.0
507,3.950243452126365e-06,0.0,0.0,0.0
508,2.9188570472195178e-05,0.0,0.0,0.0
509,0.00013828721162356973,0.0,0.0,0.0
510,0.0004200797588776456,0.0,0.0,0.0
511,0.0008183903894454818,0.0,0.0,0.0
512,0.0010239741173288881,0.0,0.0,0.0
513,0.0008343297320511212,0.0,0.0,0.0
514,0.0004075451602069521,0.0,0.0002197765875012033,0.0
515,0.0,0.0,0.0011062116855373363,0.0
516,0.0,0.0,0.0021577703917424447,0.0
517,0.0,0.0,0.002785605826077822,0.0005997355116538697
518,0.0002933289193845712,0.0,0.0021990814702473075,0.0021204803693147677
519,0.001433195107385107,0.0,0.0005614463647713506,0.0038026278229754797
520,0.0017514957851388795,0.0,0.0,0.0047608318838277255
521,0.001116550358485803,0.0,0.0,0.0043221505974472465
522,9.641394267398297e-05,0.0,0.00046212712440814796,0.002939443694936184
523,0.0,0.0,0.0004964476153477918,0.0013818459041538998
524,0.0,0.0,0.0003597728870313632,0.0006010298717252912
525,0.0,0.0,0.0,0.0
526,0.0,0.0,0.0,0.0
527,0.0,0.0,0.0,0.0
528,0.0,0.0,0.0,0.0
529,0.0,0.0,0.0,0.0
530,0.0,0.0,0.0,0.0
531,6.850196359378933e-07,0.0,0.0,0.0
532,7.894265966569099e-06,0.0,0.0,0.0
533,5.8331174086858055e-05,0.0,0.0,0.0
534,0.000276356645245257,0.0,0.0,0.0
535,0.0008394973631896427,0.0,0.0,0.0
536,0.0016351561809047153,0.0,0.0,0.0
537,0.0020424622909747674,0.0,0.0,0.0
538,0.0016384605399545277,0.0,0.0,0.0
539,0.0008562750759450265,0.0,0.0,0.0
540,0.0002795670062211661,0.0,0.0001325399032789167,0.0
541,0.0,0.0,0.00044474530540396625,7.102118887561759e-05
542,0.0,0.0,0.000472865895654539,0.00042588833750173644
543,0.0001778530551079445,0.0,6.0636369302566094e-05,0.0013237719488151535
544,0.00025216171764940213,0.0,0.0,0.002524227487943786
545,0.0002388580745428585,1.2511885550853263e-05,0.0,0.0031721049393134302
546,0.00011600683175868394,0.0,0.0,0.00267866053520111
547,0.0,0.0,0.0,0.0015468185443358975
548,0.0,0.0,8.854072198631161e-05,0.0006040278708607241
549,0.0,0.0,0.0001123675705637322,0.00020069153590527582
550,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,0.0
555,0.0,0.0,0.0,0.0
556,9.378080782293484e-07,0.0,0.0,0.0
557,1.0807436760558393e-05,0.0,0.0,0.0
558,7.98567565094113e-05,0.0,0.0,0.0
559,0.00037833878152780664,0.0,0.0,0.0
560,0.0011492917393142626,0.0,0.0,0.0
561,0.0022385198524815407,0.0,0.0,0.0
562,0.002795626839619869,0.0,0.0,0.0
563,0.0022389647886594563,0.0,0.0,0.0
564,0.0011517780881777412,0.0,0.0,0.0
565,0.0003888351170786026,0.0,0.0,0.0
566,8.313002535608465e-05,0.0,9.716011049424069e-06,5.646362171565261e-05
567,0.0,0.0,0.0,0.00029775408591466824
568,0.0,2.61596654202071e-05,0.0,0.0008534132427272421
569,0.0,7.354342567048857e-05,0.0,0.0016363030089684726
570,0.0,9.588678690517352e-05,0.0,0.002042719053932255
571,0.0,6.189536348266694e-05,0.0,0.0016589225614297772
572,0.0,6.894790602738599e-06,0.0,0.0008860981341438634
573,0.0,0.0,0.0,0.00031336105836906496
574,0.0,0.0,2.7699283416008697e-06,8.790695819697799e-05
575,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0
581,1.00101040536052e-06,0.0,0.0,0.0
582,1.1535789575432756e-05,0.0,0.0,0.0
583,8.5238596318332e-05,0.0,0.0,0.0
584,0.0004038364201082683,0.0,0.0,0.0
585,0.0012267467262817868,0.0,0.0,0.0
586,0.0023893768083791006,0.0,0.0,0.0
587,0.002983975169128771,0.0,0.0,0.0
588,0.002389415078238443,0.0,0.0,0.0
589,0.0012270886899929715,0.0,0.0,0.0
590,0.0004062167738747719,0.0,0.0,0.0
591,7.959689248282258e-05,0.0,0.0,3.319693476478387e-05
592,0.0,9.503474534236255e-06,0.0,0.00017254447416664988
593,0.0,3.3632712527629075e-05,0.0,0.0005039371678492715
594,0.0,6.71457093679635e-05,0.0,0.0009789851714447559
595,0.0,8.334591300595641e-05,0.0,0.0012234712919618853
596,0.0,6.398194521745224e-05,0.0,0.0009831477480636058
597,0.0,2.892347879782165e-05,0.0,0.0005094829234792451
598,0.0,6.13608054397342e-06,0.0,0.00017213358340878313
599,0.0,0.0,0.0,4.3542014062608836e-05
